"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-01","21.7"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-02","23.3"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-03","23.9"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-04","24.4"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-05","24.4"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-06","25.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-07","22.8"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-08","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-09","21.7"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-10","20.6"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-11","23.3"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-12","24.4"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-13","26.1"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-14","26.7"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-15","23.9"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-16","22.8"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-17","22.8"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-18","25.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-19","24.4"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-20","20.6"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-21","20.6"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-22","20.6"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-23","21.1"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-24","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-25","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-26","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-27","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-28","20.0"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-29","24.4"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-30","23.9"
"USC00418274","SHERMAN, TX US","33.7033","-96.6419","231.6","1945-08-31","22.2"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-01","28.9"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-02","31.1"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-03","31.7"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-04","30.6"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-05","27.8"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-06","31.1"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-07","30.0"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-08","31.1"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-09","28.9"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-10","33.3"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-11","30.6"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-12","29.4"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-13","33.3"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-14","32.2"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-15","32.8"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-16","31.7"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-17","35.0"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-18","35.6"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-19","35.0"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-20","26.7"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-21","33.9"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-22","33.9"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-23","30.6"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-24","27.8"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-25","27.8"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-26","26.1"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-27","27.8"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-28","28.9"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-29","31.1"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-30","29.4"
"USC00410639","BEEVILLE 5 NE, TX US","28.4575","-97.7061","77.7","1945-08-31","29.4"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-01","29.4"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-02","31.1"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-03","31.7"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-04","31.7"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-05","32.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-06","27.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-07","25.0"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-08","23.3"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-09","27.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-10","24.4"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-11","28.9"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-12","26.7"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-13","30.0"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-14","23.9"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-15","26.1"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-16","27.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-17","28.9"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-18","29.4"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-19","30.0"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-20","27.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-21","12.8"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-22","18.9"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-23","22.8"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-24","26.1"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-25","23.9"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-26","24.4"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-27","25.6"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-28","27.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-29","26.1"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-30","22.2"
"USC00419330","VEGA 2 NW, TX US","35.2774","-102.4633","1218.6","1945-08-31","27.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-01","30.6"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-02","30.6"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-03","29.4"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-04","31.7"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-05","32.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-06","32.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-07","29.4"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-08","28.9"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-09","32.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-10","31.7"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-11","31.7"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-12","32.8"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-13","32.8"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-14","30.6"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-15","31.1"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-16","30.6"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-17","32.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-18","31.1"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-19","32.2"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-20","31.1"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-21","31.7"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-22","28.9"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-23","27.8"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-24","31.1"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-25","28.9"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-26","29.4"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-27","28.9"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-28","28.9"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-29","27.8"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-30","26.7"
"USW00003969","STEPHENVILLE 1 N, TX US","32.2313","-98.2319","393.2","1945-08-31","27.2"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-01","37.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-02","37.2"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-03","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-04","38.9"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-05","37.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-06","37.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-07","30.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-08","30.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-09","31.7"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-10","27.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-11","33.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-12","35.6"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-13","37.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-14","29.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-15","31.7"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-16","36.1"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-17","39.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-18","42.2"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-19","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-20","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-21","33.9"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-22","29.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-23","31.7"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-24","31.7"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-25","31.1"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-26","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-27","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-28","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-29","31.7"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-30","33.9"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1945-08-31","35.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-01","25.0"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-02","24.4"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-03","25.0"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-04","25.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-05","26.1"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-06","25.0"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-07","25.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-08","23.9"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-09","24.4"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-10","27.2"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-11","27.2"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-12","27.2"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-13","24.4"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-14","25.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-15","26.1"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-16","26.7"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-17","26.1"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-18","26.7"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-19","23.9"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-20","26.7"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-21","26.1"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-22","25.0"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-23","24.4"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-24","26.1"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-25","23.9"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-26","24.4"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-27","25.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-28","26.7"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-29","26.7"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-30","25.6"
"USC00419588","WESLACO, TX US","26.178","-97.9708","22.9","1945-08-31","25.6"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-01","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-02","23.3"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-03","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-04","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-05","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-06","23.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-07","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-08","18.3"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-09","21.7"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-10","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-11","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-12","22.8"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-13","23.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-14","23.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-16","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-17","21.7"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-18","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-19","22.8"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-20","23.3"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-21","20.0"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-22","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1945-08-23","18.9"
