"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-21","-3.9"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-22","-0.6"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-23","5.6"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-24","7.8"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-25","2.8"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-26","4.4"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-27","3.3"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-28","0.6"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-29","8.9"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-30","7.2"
"USW00003951","LONGVIEW 11 SE, TX US","32.3466","-94.6533","124.1","1985-01-31","-6.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-01","6.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-02","1.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-03","1.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-04","-2.2"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-05","1.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-06","-2.8"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-07","-0.6"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-08","1.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-09","4.4"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-10","3.9"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-11","1.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-12","-1.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-13","-1.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-14","2.8"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-15","-2.8"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-16","6.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-17","1.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-18","2.2"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-19","0.0"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-20","-6.1"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-21","-10.6"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-22","-6.7"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-23","-2.2"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-24","5.0"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-25","2.2"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-26","-3.3"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-27","5.0"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-28","3.3"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-29","0.0"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-30","9.4"
"USC00411500","CARTHAGE, TX US","32.1615","-94.3398","93.0","1985-01-31","-1.1"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-01","-2.2"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-02","-7.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-03","-8.3"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-04","-2.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-05","-1.1"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-06","1.7"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-07","1.7"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-08","1.1"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-09","7.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-10","-3.3"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-11","-2.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-12","-8.3"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-13","-7.2"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-14","-2.2"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-15","-4.4"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-16","3.9"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-17","0.0"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-18","0.0"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-19","2.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-20","-12.8"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-21","-9.4"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-22","-5.0"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-23","-1.7"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-24","1.1"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-25","3.9"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-26","-3.3"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-27","7.2"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-28","1.1"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-29","5.6"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-30","9.4"
"USC00412715","EASTLAND, TX US","32.39889","-98.8175","438.3","1985-01-31","-11.1"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-01","20.6"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-02","4.4"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-03","1.1"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-04","2.8"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-05","6.1"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-06","6.7"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-07","10.6"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-08","12.8"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-09","12.2"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-10","18.3"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-11","16.1"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-12","6.7"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-13","0.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-14","2.2"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-15","6.7"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-16","10.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-17","10.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-18","9.4"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-19","10.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-20","8.9"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-21","-1.7"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-22","5.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-23","5.0"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-24","6.7"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-25","7.2"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-26","12.8"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-27","17.8"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-28","15.6"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-29","17.2"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-30","18.9"
"USC00417179","PORT ISABEL, TX US","26.0941","-97.3094","5.2","1985-01-31","19.4"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-01","5.6"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-02","-3.9"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-03","-6.7"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-04","4.4"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-05","0.0"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-06","-1.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-07","3.3"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-08","1.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-09","3.3"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-10","2.2"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-11","1.7"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-12","-6.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-13","-7.2"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-14","-6.7"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-15","1.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-16","0.0"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-17","-2.8"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-18","0.0"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-19","1.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-20","-6.7"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-21","-8.9"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-22","-6.7"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-23","-2.2"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-24","6.1"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-25","3.3"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-26","5.0"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-27","9.4"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-28","0.6"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-29","3.3"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-30","3.9"
"USC00418022","SANDERSON, TX US","30.1414","-102.3917","849.8","1985-01-31","-5.6"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-01","6.7"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-02","1.7"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-03","-1.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-04","-2.8"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-05","0.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-06","-1.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-07","4.4"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-08","0.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-09","5.6"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-10","5.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-11","2.2"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-12","-1.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-13","-1.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-14","1.7"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-15","-1.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-16","8.9"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-17","2.2"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-18","1.7"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-19","2.8"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-20","-3.3"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-21","-11.1"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-22","-7.2"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-23","2.2"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-24","5.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-25","5.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-26","1.7"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-27","7.8"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-28","4.4"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-29","2.8"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-30","15.0"
"USC00411870","COLDSPRING 5 SSW, TX US","30.53333","-95.15","108.2","1985-01-31","0.6"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-01","1.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-02","-5.6"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-03","-3.9"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-04","-1.7"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-05","1.7"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-06","-1.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-07","3.3"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-08","0.0"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-09","6.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-10","-1.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-11","-2.8"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-12","-6.7"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-13","-6.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-14","-2.8"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-15","-1.7"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-16","3.9"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-17","0.0"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-18","2.2"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-19","1.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-20","-11.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-21","-11.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-22","-5.6"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-23","0.0"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-24","0.0"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-25","3.9"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-26","-2.8"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-27","6.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-28","1.1"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-29","1.7"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-30","8.9"
"USC00410665","BELTON DAM, TX US","31.1","-97.48333","202.4","1985-01-31","-7.8"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-01","8.9"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-02","7.2"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-03","8.9"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-04","11.1"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-05","11.7"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-06","14.4"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-07","15.0"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-08","15.6"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-10","14.4"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-11","7.2"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-12","-1.7"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-14","7.8"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-15","11.1"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-16","11.7"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-17","12.8"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-18","17.2"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-19","18.3"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-20","-0.6"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-21","2.2"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-22","6.7"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-23","8.3"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-24","11.1"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-25","13.9"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-26","11.7"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-27","20.6"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-28","13.3"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-29","15.0"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-30","19.4"
"USC00410305","ARANSAS WILDLIFE REFUGE, TX US","28.30806","-96.80472","4.6","1985-01-31","-1.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-01","6.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-02","-1.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-03","5.0"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-04","11.7"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-05","10.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-06","15.0"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-07","13.9"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-08","14.4"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-09","18.9"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-10","2.8"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-11","-1.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-12","0.0"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-13","-0.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-14","10.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-15","10.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-16","10.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-17","10.6"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-18","16.7"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-19","19.4"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-20","-4.4"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-21","2.8"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-22","6.7"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-23","16.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-24","20.0"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-25","11.7"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-26","21.1"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-27","22.2"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-28","8.9"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-29","14.4"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-30","20.0"
"USC00414903","LA GRANGE, TX US","29.9176","-96.8769","108.8","1985-01-31","-6.7"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-01","5.6"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-02","2.2"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-03","1.7"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-04","0.0"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-05","3.3"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-06","8.9"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-07","9.4"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-08","11.7"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-09","17.8"
"USC00417182","PORT LAVACA 2, TX US","28.61667","-96.63333","6.1","1985-01-10","9.4"
